,id,sort,category_id,name,thumbnail,price,barcode,description,full_description,description_data,description_url,promotion_price,message_product,product_sponsor,message_id,hour_delivery,dynamic_link,detail_note,short_detail_note,frame
1,583772,3848,18,Dầu Gội Clear 48 Giờ Sạch Gàu Ngứa 630g - 65569,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01047313-1.png?v=9,129900,8934868165569,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=583772,160100.0,,False,0.0,0,https://appbigc.page.link/jjeVtFdxadesTjr96,Tặng 1 băng vệ sinh Diana<br>- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.<br>- Giới hạn tối đa 3 quà tặng/1 khách hàng.,Tặng 1 băng vệ sinh Diana- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.- Giới hạn tối đa 3 quà tặng/1 khách hàng.,
2,583773,3849,18,Dầu Gội Clear 48 Giờ Sạch Gàu Ngứa 880g - 65576,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01047314-1.png?v=9,206100,8934868165576,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=583773,,,False,0.0,0,https://appbigc.page.link/84tEGrcnR2Ffjkqu7, , ,
3,585684,3850,18,Dầu gội Head & Shoulders Sạch Khuẩn 850ml - 14891,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01047316-1.png?v=9,223400,4987176114891,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=585684,,,False,0.0,0,https://appbigc.page.link/ZCCbC9TyDw1jrYYx7, , ,
4,603045,3851,18,Dầu gội Head & Shoulders sạch khuẩn 625ml - 14884,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01047319-1.png?v=9,172500,4987176114884,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=603045,,,False,,0,https://appbigc.page.link/eD6mXipJnm47MYBz7, , ,
5,604565,3852,18,Dầu gội dược liệu Thái Dương 7 plus 480ml - 06867,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01038222-1.png?v=9,283700,8936007206867,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=604565,,,False,,0,https://appbigc.page.link/3MZTUfRYrtuEXw3Y9,,,
6,609855,3852,18,Dầu gội dược liệu Thái Dương 7 480ml - 06720,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01038219-1.png?v=9,281500,8936007206720,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=609855,,,False,,0,https://appbigc.page.link/ww1yJc6mqsZBRqAc8,,,
7,618606,3852,18,Dầu gội dược liệu Thái Dương 3 hương hoa 480ml - 06744,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01038220-1.png?v=9,117300,8936007206744,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=618606,,,False,,0,https://appbigc.page.link/Da9nx79FsbM8oCYLA,,,
8,604578,3853,18,Dầu gội Selsun chống gàu 50ml - 33370,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00985719-1.png?v=9,51500,8935006533370,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=604578,,,False,,0,https://appbigc.page.link/eoveB1mNmgBLv6Zz9,,,
9,7882,4000,18,Dầu Gội Đầu Dove Phục Hồi Tóc Hư Tổn Chai 640G - 13393,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00035161-0.png?v=9,110900,8934868113393,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7882,135200.0,,False,0.0,0,https://appbigc.page.link/Ber53SPyThvcgNw38,Tặng 1 gói băng vệ sinh Diana khi mua combo gội xả<br>- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.<br>- Giới hạn tối đa 3 quà tặng/1 khách hàng.,Tặng 1 gói băng vệ sinh Diana khi mua combo gội xả- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.- Giới hạn tối đa 3 quà tặng/1 khách hàng.,
10,7664,4001,18,Dầu Gội Nam Clear Men Than Hoạt Tính Sạch Sâu 630G - 52804,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00259232-1.png?v=9,165600,8934868152804,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7664,,,False,0.0,0,https://appbigc.page.link/oJC9fetgiMXbMtfX9, , ,
11,7688,4002,18,Dầu Gội Dove Phục Hồi Tóc Hư Tổn Chai 880G - 50077,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00224893-0.png?v=9,182200,8934868150077,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7688,,,False,0.0,0,https://appbigc.page.link/9pUqFwAEnfCJgJPg6, , ,
12,7662,4003,18,Dầu gội Pantene ngăn rụng tóc 900g - 02074,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00190948-0.png?v=9,149900,4902430302074,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7662,204800.0,,False,0.0,0,https://appbigc.page.link/Z8HzbP8mkDrfHWb48, , ,
13,7871,4004,18,Dầu gội Dove ngăn gãy rụng tóc 880g - 47954,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00961478-1.png?v=9,182200,8934868147954,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7871,,,False,0.0,0,https://appbigc.page.link/CYBTREaxSjCr2PXM6, , ,
14,326542,4005,18,Dầu gội Pantene ngăn rụng tóc 650g - 67797,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00035522-0.png?v=9,150900,4902430467797,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=326542,,,False,,0,https://appbigc.page.link/hez26bnn8segxjj19, , ,
0,7854,4006,18,Dầu gội Dove phục hồi hư tổn 1.4kg - 13362,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00401035-1.png?v=9,236100,8934868113362,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7854,277800.0,,False,0.0,0,https://appbigc.page.link/aUe2qJ89VUUKv3Vu7, , ,
1,7737,4007,18,Dầu gội Dove ngăn gãy rụng tóc Bio 640g - 47930,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00961477-1.png?v=9,110900,8934868147930,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7737,135200.0,,False,0.0,0,https://appbigc.page.link/psvDbYdkdfeYapKQ6,Tặng 1 gói băng vệ sinh Diana khi mua combo gội xả<br>- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.<br>- Giới hạn tối đa 3 quà tặng/1 khách hàng.,Tặng 1 gói băng vệ sinh Diana khi mua combo gội xả- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.- Giới hạn tối đa 3 quà tặng/1 khách hàng.,
2,7762,4008,18,Dầu gội Pantene suôn mượt óng ả 900ml - 22367,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00794113-1.png?v=9,149900,4902430822367,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7762,204800.0,,False,0.0,0,https://appbigc.page.link/Ycc1hTReFnsxD7Gv7, , ,
3,7883,4009,18,Dầu gội Pantene chăm sóc tóc hư tổn 900g - 22374,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00295748-1.png?v=9,149900,4902430822374,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7883,204800.0,,False,0.0,0,https://appbigc.page.link/o8FA2pt9v9nEWKGcA, , ,
4,7659,4010,18,Dầu gội Pantene mượt mà óng ả 650g - 67773,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00035533-0.png?v=9,150900,4902430467773,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7659,,,False,,0,https://appbigc.page.link/zS9Ywgyng26t5J1AA, , ,
5,7911,4011,18,Dầu gội Pantene trị gàu 900ml - 22336,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00794114-1.png?v=9,149900,4902430822336,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7911,204800.0,,False,0.0,0,https://appbigc.page.link/A2pifhks2dYkRpPU7, , ,
6,7658,4012,18,Dầu gội Panene Ngăn rụng tóc 1.8L - 77287,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00946882-1.png?v=9,374400,4902430377287,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7658,,,False,0.0,0,https://appbigc.page.link/yKpPGK8XqcmvwWPCA, , ,
7,7727,4013,18,Dầu gội Dove dưỡng ẩm bồng bềnh 640g - 13508,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00420975-1.png?v=9,110900,8934868113508,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7727,135200.0,,False,0.0,0,https://appbigc.page.link/NEyDxUFUc8hCWBWZA,Tặng 1 gói băng vệ sinh Diana khi mua combo gội xả<br>- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.<br>- Giới hạn tối đa 3 quà tặng/1 khách hàng.,Tặng 1 gói băng vệ sinh Diana khi mua combo gội xả- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.- Giới hạn tối đa 3 quà tặng/1 khách hàng.,
8,326543,4014,18,Dầu gội Pantene trị gàu 650g - 67810,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00035519-0.png?v=9,150900,4902430467810,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=326543,,,False,0.0,0,https://appbigc.page.link/oR4szZ7KYWfBAoWC6, , ,
9,7732,4015,18,Dầu gội Pantene chăm sóc hư tổn 650g - 43202,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00045744-0.png?v=9,150900,4902430143202,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7732,,,False,0.0,0,https://appbigc.page.link/rjgQDLWkUVY6KJXU6, , ,
10,7831,4016,18,Dầu gội Pantene suôn mượt óng ả 1.8L - 73951,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00946881-1.png?v=9,374400,4902430373951,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7831,,,False,0.0,0,https://appbigc.page.link/57z3Kumhp9t1DwvTA, , ,
11,7852,4017,18,Dầu gội Pantene phục hồi độ ẩm 900g - 46881,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00190927-0.png?v=9,149900,4902430546881,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7852,204800.0,,False,0.0,0,https://appbigc.page.link/dx48QUpTwNSkzpsVA, , ,
12,7610,4018,18,Dầu gội Pantene ngăn rụng tóc 1.2L - 59617,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00574341-1.png?v=9,198900,4902430459617,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7610,261700.0,,False,0.0,0,https://appbigc.page.link/5CaekQ4X9CjZNrMN8,Tặng 1 bình nước L&L<br>- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.<br>- Giới hạn tối đa 3 quà tặng/1 khách hàng.,Tặng 1 bình nước L&L- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.- Giới hạn tối đa 3 quà tặng/1 khách hàng.,
13,278158,4019,18,Dầu gội Dove bơ & dầu argan phục hồi hư tổn 500ml - 49815,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00862113-1.png?v=9,167400,4902111749815,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=278158,,,False,0.0,0,https://appbigc.page.link/WpEdsxYJa8H4iLVe6, , ,
14,301221,4020,18,Dầu gội Clear thảo dược 3 hạt dưỡng 650g - 37351,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00829014-1.png?v=9,182200,8934868137351,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=301221,,,False,0.0,0,https://appbigc.page.link/MekUhmY8PMpe2Mnc8, , ,
0,7986,4022,18,Dầu gội Pantene phục hồi độ ẩm 650g - 06740,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00035212-0.png?v=9,150900,4902430106740,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7986,,,False,,0,https://appbigc.page.link/YMxHGqqkQ5tbTKAD7, , ,
1,7910,4023,18,Dầu gội Dove Sen&Jojoba bóng mượt 500ml - 49853,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00862114-1.png?v=9,167400,4902111749853,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7910,,,False,0.0,0,https://appbigc.page.link/yXj2T8TMWeqetuuo9, , ,
2,7767,4024,18,Dầu gội Pantene dưỡng tóc suôn mượt 1.2L - 59631,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00574340-1.png?v=9,198900,4902430459631,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7767,261700.0,,False,0.0,0,https://appbigc.page.link/jpBL6CPDjjfapkP97,Tặng 1 bình nước L&L<br>- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.<br>- Giới hạn tối đa 3 quà tặng/1 khách hàng.,Tặng 1 bình nước L&L- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.- Giới hạn tối đa 3 quà tặng/1 khách hàng.,
3,172697,4026,18,Dầu gội Pantene tóc hư tổn 1.2 lít - 59624,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00574342-1.png?v=9,198900,4902430459624,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=172697,261700.0,,False,0.0,0,https://appbigc.page.link/7sL59hXTZXSVB9rg9,Tặng 1 bình nước L&L<br>- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.<br>- Giới hạn tối đa 3 quà tặng/1 khách hàng.,Tặng 1 bình nước L&L- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.- Giới hạn tối đa 3 quà tặng/1 khách hàng.,
4,278161,4028,18,Dầu gội Pantene ngăn rụng tóc 300g - 19972,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00035480-0.png?v=9,85300,4902430019972,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=278161,,,False,0.0,0,https://appbigc.page.link/G2eo8MBZNUTXVw8V8, , ,
5,278159,4029,18,Dầu gội Dove phục hồi hư tổn 325g - 08095,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00035159-0.png?v=9,84600,8934868008095,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=278159,,,False,0.0,0,https://appbigc.page.link/cH2Axw9muBnUVETp9,,,
6,173063,4031,18,DG Dove phục hồi hư tổn 170g - 13379,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00035155-0.png?v=9,45100,8934868113379,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=173063,,,False,0.0,0,https://appbigc.page.link/DaoYKoFTMcfSrf6N6,,,
7,435159,4032,18,Dầu gội Dove ngăn gãy rụng tóc Bio 325g - 55706,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00961476-1.png?v=9,84600,8934868155706,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=435159,,,False,0.0,0,https://appbigc.page.link/L6JmrXeoS6TPYNeC6,,,
8,448000,4037,18,Dầu gội Pantene mượt mà óng ả 300g - 75779,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00035489-0.png?v=9,85300,4902430775779,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=448000,,,False,,0,https://appbigc.page.link/b9kbG6ek1afP6CoUA, , ,
9,448002,4039,18,Dầu gội Pantene chăm sóc tóc hư tổn 300g - 75748,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00295747-1.png?v=9,85300,4902430775748,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=448002,,,False,0.0,0,https://appbigc.page.link/UHcuCNWzZRjgZqT98, , ,
10,452315,4040,18,Dầu gội Purite giảm gãy rụng tóc 620ml - 74125,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01014582-1.png?v=9,170200,8936065074125,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=452315,,,False,,0,https://appbigc.page.link/SbzbXK8cSnZJdRrJ7,,,
11,452316,4041,18,Dầu gội Purite giảm hư tổn 620ml - 74101,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01014583-1.png?v=9,170200,8936065074101,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=452316,,,False,,0,https://appbigc.page.link/JiWm7ddvGqwPm9PY6,,,
12,452317,4042,18,Dầu gội Purite không bết dầu 620ml - 74149,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01014584-1.png?v=9,175800,8936065074149,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=452317,,,False,,0,https://appbigc.page.link/54vM8n6WMXRvJpp19,,,
13,502047,4043,18,Dầu gội Dove dưỡng tóc chắc khỏe Matcha Anh Đào 610g - 61035,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01018079-1.png?v=9,128900,8934868161035,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=502047,160100.0,,False,0.0,0,https://appbigc.page.link/xCp5jgfXbMwswjCX7,Tặng 1 gói băng vệ sinh Diana khi mua combo gội xả<br>- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.<br>- Giới hạn tối đa 3 quà tặng/1 khách hàng.,Tặng 1 gói băng vệ sinh Diana khi mua combo gội xả- Áp dụng từ ngày 28.07 đến ngày 10.08 hoặc đến khi hết quà tặng.- Giới hạn tối đa 3 quà tặng/1 khách hàng.,
14,747485,4045,18,Dầu gội Pantene Nhật Bản chăm sóc tóc hư tổn 450ml - 54583,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00760638-1.png?v=6,145500,4902430754583,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=747485,,,False,,0,https://appbigc.page.link/MB8n9C8Uo5TGkb3ZA,,,
0,747486,4046,18,Dầu gội Pantene Nhật Bản dưỡng tóc mềm mượt 450ml - 54613,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00760636-1.png?v=6,137900,4902430754613,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=747486,,,False,,0,https://appbigc.page.link/13JcDLgi3uP4XVJYA,,,
1,420194,4200,18,Dầu Gội Tresemmé Keratin Tóc Khô Vào Nếp Suôn Mượt 640G - 43291,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00356510-1.png?v=9,186800,8934868143291,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=420194,,,False,0.0,0,https://appbigc.page.link/ZbRZewjhHUMVF1uo7, , ,
2,7992,4201,18,Dầu gội Tresemme Keratin Tóc Khô Vào Nếp Suôn Mượt 850G - 43284,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00845008-1.png?v=9,169900,8934868143284,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7992,223600.0,,False,0.0,0,https://appbigc.page.link/pTQSFxRJmx8DVGn37, , ,
3,8005,4202,18,Dầu Gội Tresemmé Rebond Cho Tóc Hư Tổn Ngăn Gãy Rụng 640G - 44182,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00954678-1.png?v=9,186800,8934868144182,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=8005,,,False,0.0,0,https://appbigc.page.link/ioxVJgbj52Eh4kxW8, , ,
4,420915,4203,18,Dầu gội Tresemmé Salon detox 640g - 30864,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00678971-1.png?v=9,186800,8934868130864,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=420915,,,False,0.0,0,https://appbigc.page.link/1u553sm2Qq1xcbNB9, , ,
5,7619,4204,18,Dầu gội Tresemme Rebond Cho Tóc Hư Tổn Ngăn Gãy Rụng 850G - 44199,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00954679-1.png?v=9,169900,8934868144199,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7619,232800.0,,False,0.0,0,https://appbigc.page.link/rZ2f1LLzfstdBR8C6, , ,
6,7717,4205,18,Dầu gội Tresemme Salon Detox 850g - 43307,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00845009-1.png?v=9,169900,8934868143307,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7717,223600.0,,False,0.0,0,https://appbigc.page.link/vj61M6JK8Ae8XtPM9, , ,
7,747488,4218,18,Dầu gội Treseme Salon Rebond 480g - 67952,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01232180-1.png?v=6,166600,8934868167952,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=747488,,,False,,0,https://appbigc.page.link/jPyak27FaKPPtsEm7,,,
8,747487,4219,18,Dầu gội Treseme Keratin Smooth 480g - 67938,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01232178-1.png?v=6,166600,8934868167938,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=747487,,,False,,0,https://appbigc.page.link/JTyCq3TPT7LZJj848,,,
9,7973,4400,18,Dầu gội Lifebuoy tóc mềm mượt 640g - 90236,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00231288-0.png?v=9,89200,8934868090236,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7973,,,False,0.0,0,https://appbigc.page.link/LMBJVSUZqcoELKyq7,,,
10,7639,4402,18,Dầu gội Fresh tinh dầu bưởi giảm rụng tóc 650g - 83070,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00973273-1.png?v=9,96100,8934662283070,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7639,,,False,,0,https://appbigc.page.link/opj58MP87Zmp6EvRA, , ,
